132000,1,2017,1,0,0,3,2,1
132001,1,2017,1,0,0,2,2,1
132002,1,2017,1,0,0,1,2,1
132003,1,2017,1,0,0,0,0,0
132004,1,2017,1,0,0,2,2,1
132005,1,2017,1,0,0,1,1,1
132006,1,2017,1,0,0,2,3,1
132007,1,2017,1,0,0,3,1,1
132008,1,2017,1,0,0,2,1,1
132009,1,2017,1,1,0,1,2,1
132010,1,2017,1,0,0,2,2,1
132011,1,2017,1,1,0,3,3,1
132012,1,2017,1,1,0,2,3,1
132013,1,2017,2,0,0,1,2,1
132014,1,2017,2,0,0,3,2,1
132015,1,2017,2,0,0,3,2,1
132016,1,2017,2,0,0,2,1,1
132017,1,2017,2,0,0,1,0,0
132018,1,2017,2,0,0,2,2,1
132019,1,2017,2,1,0,0,2,1
132020,1,2017,2,2,1,3,1,0
132021,1,2018,2,3,0,2,0,1
132022,1,2018,3,1,1,1,2,0
132023,1,2018,3,0,0,3,2,1
132024,1,2018,3,0,0,2,2,1
132025,1,2018,3,0,0,1,2,1
132026,1,2018,3,0,0,0,2,0
132027,1,2018,3,4,1,3,1,0
132028,1,2018,3,0,0,2,1,0
132029,1,2018,4,0,0,2,3,1
132030,1,2018,4,0,0,1,3,1
132031,1,2018,4,1,1,0,2,0
132032,1,2018,4,1,0,3,2,1
132033,1,2018,4,2,1,3,2,0
132034,1,2018,4,3,1,2,2,0
132035,1,2018,4,4,1,2,1,0
132036,1,2018,4,2,0,1,3,1
132037,1,2018,4,4,0,1,1,0
132038,1,2018,4,3,0,2,2,1
132039,1,2018,4,2,0,2,2,1
132040,1,2018,4,1,0,3,3,1
132041,1,2018,4,4,0,2,2,0
132042,1,2018,4,4,1,2,1,0
132043,1,2018,1,2,0,2,1,0
132044,1,2018,1,3,0,3,2,1
132045,1,2018,1,0,0,2,3,1
132046,1,2018,1,0,0,2,1,0
132047,1,2018,1,2,0,2,2,1
132048,1,2018,1,0,0,3,2,1
132049,1,2018,1,0,0,3,3,1
132050,1,2018,1,0,0,3,2,1
133001,2,2017,1,0,0,3,2,1
133002,2,2017,1,0,0,2,2,1
133003,2,2017,1,0,0,1,2,1
133004,2,2017,1,0,0,0,0,0
133005,2,2017,1,0,0,2,2,1
133006,2,2017,1,0,0,1,1,1
133007,2,2017,1,0,0,2,3,1
133008,2,2017,1,0,0,3,1,1
133009,2,2017,1,0,0,2,1,1
133010,2,2017,1,1,0,1,2,1
133011,2,2017,1,0,0,2,2,1
133012,2,2017,1,1,0,3,3,1
133013,2,2017,1,1,0,2,3,1
133014,2,2017,2,0,0,1,2,1
133015,2,2017,2,0,0,3,2,1
133016,2,2017,2,0,0,3,2,1
133017,2,2017,2,0,0,2,1,1
133018,2,2017,2,0,0,1,0,0
133019,2,2017,2,0,0,2,2,1
133020,2,2017,2,1,0,0,2,1
133021,2,2017,2,2,1,3,1,0
133022,2,2018,2,3,0,2,0,1
133023,2,2018,3,1,1,1,2,0
133024,2,2018,3,0,0,3,2,1
133025,2,2018,3,0,0,2,2,1
133026,2,2018,3,0,0,1,2,1
133027,2,2018,3,0,0,0,2,0
133028,2,2018,3,4,1,3,1,0
133029,2,2018,3,0,0,2,1,0
133030,2,2018,4,0,0,2,3,1
133031,2,2018,4,0,0,1,3,1
133032,2,2018,4,1,1,0,2,0
133033,2,2018,4,1,0,3,2,1
133034,2,2018,4,2,1,3,2,0
133035,2,2018,4,3,1,2,2,0
133036,2,2018,4,4,1,2,1,0
133037,2,2018,4,2,0,1,3,1
133038,2,2018,4,4,0,1,1,0
133039,2,2018,4,3,0,2,2,1
133040,2,2018,4,2,0,2,2,1
133041,2,2018,4,1,0,3,3,1
133042,2,2018,4,4,0,2,2,0
133043,2,2018,4,4,1,2,1,0
133044,2,2018,1,2,0,2,1,0
133045,2,2018,1,3,0,3,2,1
133046,2,2018,1,0,0,2,3,1
133047,2,2018,1,0,0,2,1,0
133048,2,2018,1,2,0,2,2,1
133049,2,2018,1,0,0,3,2,1
133050,2,2018,1,0,0,3,3,1
133051,2,2018,1,0,0,3,2,1
133052,2,2017,1,0,0,3,2,1
133053,2,2017,1,0,0,2,2,1
133054,2,2017,1,0,0,1,2,1
133055,2,2017,1,0,0,0,0,0
133056,2,2017,1,0,0,2,2,1
133057,2,2017,1,0,0,1,1,1
133058,2,2017,1,0,0,2,3,1
133059,2,2017,1,0,0,3,1,1
133060,2,2017,1,0,0,2,1,1
133061,2,2017,1,1,0,1,2,1
133062,2,2017,1,0,0,2,2,1
133063,2,2017,1,1,0,3,3,1
133064,2,2017,1,1,0,2,3,1
133065,2,2017,2,0,0,1,2,1
133066,2,2017,2,0,0,3,2,1
133067,2,2017,2,0,0,3,2,1
133068,2,2017,2,0,0,2,1,1
133069,2,2017,2,0,0,1,0,0
133070,2,2017,2,0,0,2,2,1
133071,2,2017,2,1,0,0,2,1
133072,2,2017,2,2,1,3,1,0
133073,2,2018,2,3,0,2,0,1
133074,2,2018,3,1,1,1,2,0
133075,2,2018,3,0,0,3,2,1
133076,2,2018,3,0,0,2,2,1
133077,2,2018,3,0,0,1,2,1
133078,2,2018,3,0,0,0,2,0
133079,2,2018,3,4,1,3,1,0
133080,2,2018,3,0,0,2,1,0
133081,2,2018,4,0,0,2,3,1
133082,2,2018,4,0,0,1,3,1
133083,2,2018,4,1,1,0,2,0
133084,2,2018,4,1,0,3,2,1
133085,2,2018,4,2,1,3,2,0
133086,2,2018,4,3,1,2,2,0
133087,2,2018,4,4,1,2,1,0
133088,2,2018,4,2,0,1,3,1
133089,2,2018,4,4,0,1,1,0
133090,2,2018,4,3,0,2,2,1
133091,2,2018,4,2,0,2,2,1
133092,2,2018,4,1,0,3,3,1
133093,2,2018,4,4,0,2,2,0
133094,2,2018,4,4,1,2,1,0
133095,2,2018,1,2,0,2,1,0
133096,2,2018,1,3,0,3,2,1
133097,2,2018,1,0,0,2,3,1
133098,2,2018,1,0,0,2,1,0
133099,2,2018,1,2,0,2,2,1
133100,2,2018,1,0,0,3,2,1
133101,2,2018,1,0,0,3,3,1
133102,2,2018,1,0,0,3,2,1
133103,2,2018,1,0,0,3,2,1
133104,2,2018,1,0,0,3,2,1
133105,2,2018,1,0,0,3,2,1
133106,2,2018,1,0,0,3,2,1
133107,2,2018,1,0,0,3,2,1
133108,2,2018,1,0,0,3,2,1
134001,3,2017,1,0,0,3,2,1
134002,3,2017,1,0,0,2,2,1
134003,3,2017,1,0,0,1,2,1
134004,3,2017,1,0,0,0,0,0
134005,3,2017,1,0,0,2,2,1
134006,3,2017,1,0,0,1,1,1
134007,3,2017,1,0,0,2,3,1
134008,3,2017,1,0,0,3,1,1
134009,3,2017,1,0,0,2,1,1
134010,3,2017,1,1,0,1,2,0
134011,3,2017,1,0,0,2,2,1
134012,3,2017,1,1,0,3,3,1
134013,3,2017,1,1,0,2,3,1
134014,3,2017,2,0,0,1,2,1
134015,3,2017,2,0,0,3,2,1
134016,3,2017,2,0,0,3,2,1
134017,3,2017,2,0,0,2,1,1
134018,3,2017,2,0,0,1,0,0
134019,3,2017,2,0,0,2,2,1
134020,3,2017,2,1,0,0,2,1
134021,3,2017,2,2,1,3,1,0
134022,3,2018,2,3,0,2,0,1
134023,3,2018,3,1,1,1,2,0
134024,3,2018,3,0,0,3,2,1
134025,3,2018,3,0,0,2,2,1
134026,3,2018,3,0,0,1,2,1
134027,3,2018,3,0,0,0,2,0
134028,3,2018,3,4,1,3,1,0
134029,3,2018,3,0,0,2,1,0
134030,3,2018,4,0,0,2,3,1
134031,3,2018,4,0,0,1,3,1
134032,3,2018,4,1,1,0,2,0
134033,3,2018,4,1,0,3,2,1
134034,3,2018,4,2,1,3,2,0
134035,3,2018,4,3,1,2,2,0
134036,3,2018,4,4,1,2,1,0
134037,3,2018,4,2,0,1,3,1
134038,3,2018,4,4,0,1,1,0
134039,3,2018,4,3,0,2,2,0
134040,3,2018,4,2,0,2,2,1
134041,3,2018,4,1,0,3,3,1
134042,3,2018,4,4,0,2,2,0
134043,3,2018,4,4,1,2,1,0
134044,3,2018,1,2,0,2,1,0
134045,3,2018,1,3,0,3,2,1
134046,3,2018,1,0,0,2,3,1
134047,3,2018,1,0,0,2,1,0
134048,3,2018,1,2,0,2,2,1
134049,3,2018,1,0,0,3,2,1
134050,3,2018,1,0,0,3,3,1
134051,3,2018,1,0,0,3,2,1
134052,3,2017,1,0,0,3,2,1
134053,3,2017,1,0,0,2,2,1
134054,3,2017,1,0,0,1,2,0
134055,3,2017,1,0,0,0,0,0
134056,3,2017,1,0,0,2,2,1
134057,3,2017,1,0,0,1,1,0
